case_id,activity,lifecycle,timestamp,event_idx
212440,A_PREACCEPTED,COMPLETE,2012-02-24 11:25:14.423000+00:00,2
212440,A_ACCEPTED,COMPLETE,2012-02-24 11:42:57.811000+00:00,3
212440,A_FINALIZED,COMPLETE,2012-02-24 11:51:28.100000+00:00,4
212440,O_SELECTED,COMPLETE,2012-02-24 11:51:28.100000+00:00,5
212440,O_CREATED,COMPLETE,2012-02-24 11:51:28.916000+00:00,6
212440,O_SENT,COMPLETE,2012-02-24 11:51:28.945000+00:00,7
212440,W_Completeren aanvraag,COMPLETE,2012-02-24 11:51:31.031000+00:00,8
212440,W_Nabellen offertes,COMPLETE,2012-02-24 11:53:18.434000+00:00,9
212440,W_Nabellen offertes,COMPLETE,2012-03-07 19:44:11.702000+00:00,10
212443,A_SUBMITTED,COMPLETE,2012-02-24 11:44:19.436000+00:00,0
212443,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 11:44:20.004000+00:00,1
212443,A_PREACCEPTED,COMPLETE,2012-02-24 12:06:16.824000+00:00,2
212443,W_Afhandelen leads,COMPLETE,2012-02-24 12:06:18.054000+00:00,3
212443,W_Completeren aanvraag,COMPLETE,2012-02-24 13:46:40.090000+00:00,4
212443,W_Completeren aanvraag,COMPLETE,2012-02-24 14:09:59.272000+00:00,5
212443,W_Completeren aanvraag,COMPLETE,2012-02-24 17:49:00.585000+00:00,6
212443,W_Completeren aanvraag,COMPLETE,2012-02-24 18:22:57.273000+00:00,7
212443,A_DECLINED,COMPLETE,2012-02-25 11:09:21.902000+00:00,8
212443,W_Completeren aanvraag,COMPLETE,2012-02-25 11:09:25.975000+00:00,9
212446,A_SUBMITTED,COMPLETE,2012-02-24 11:52:37.726000+00:00,0
212446,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 11:52:37.866000+00:00,1
212446,A_DECLINED,COMPLETE,2012-02-24 11:53:09.356000+00:00,2
212449,A_SUBMITTED,COMPLETE,2012-02-24 11:55:27.825000+00:00,0
212449,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 11:55:27.982000+00:00,1
212449,A_PREACCEPTED,COMPLETE,2012-02-24 11:56:13.370000+00:00,2
212449,W_Completeren aanvraag,COMPLETE,2012-02-24 13:31:40.488000+00:00,3
212449,W_Completeren aanvraag,COMPLETE,2012-02-24 13:44:34.947000+00:00,4
212449,W_Completeren aanvraag,COMPLETE,2012-02-24 17:50:21.755000+00:00,5
212449,W_Completeren aanvraag,COMPLETE,2012-02-25 10:22:15.625000+00:00,6
212449,W_Completeren aanvraag,COMPLETE,2012-02-25 13:21:22.800000+00:00,7
212449,W_Completeren aanvraag,COMPLETE,2012-02-27 18:33:49.560000+00:00,8
212449,W_Completeren aanvraag,COMPLETE,2012-02-29 11:20:42.595000+00:00,9
212449,W_Completeren aanvraag,COMPLETE,2012-02-29 18:05:21.470000+00:00,10
212449,W_Completeren aanvraag,COMPLETE,2012-03-02 08:28:11.299000+00:00,11
212449,W_Completeren aanvraag,COMPLETE,2012-03-06 08:11:22.533000+00:00,12
212449,W_Completeren aanvraag,COMPLETE,2012-03-06 13:23:05.082000+00:00,13
212452,A_SUBMITTED,COMPLETE,2012-02-24 12:12:27.879000+00:00,0
212452,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 12:12:28.093000+00:00,1
212452,A_DECLINED,COMPLETE,2012-02-24 12:13:08.780000+00:00,2
212455,A_SUBMITTED,COMPLETE,2012-02-24 12:28:56.042000+00:00,0
212455,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 12:28:56.371000+00:00,1
212455,A_PREACCEPTED,COMPLETE,2012-02-24 12:29:38.074000+00:00,2
212455,W_Completeren aanvraag,COMPLETE,2012-02-24 14:01:27.548000+00:00,3
212455,W_Completeren aanvraag,COMPLETE,2012-02-24 14:31:39.584000+00:00,4
212455,W_Completeren aanvraag,COMPLETE,2012-02-24 14:44:09.082000+00:00,5
212455,W_Completeren aanvraag,COMPLETE,2012-02-24 15:02:48.933000+00:00,6
212455,A_ACCEPTED,COMPLETE,2012-02-24 15:05:46.790000+00:00,7
212455,A_FINALIZED,COMPLETE,2012-02-24 15:09:58.722000+00:00,8
212455,O_SELECTED,COMPLETE,2012-02-24 15:09:58.722000+00:00,9
212455,O_CREATED,COMPLETE,2012-02-24 15:10:00.578000+00:00,10
212455,O_SENT,COMPLETE,2012-02-24 15:10:00.657000+00:00,11
212455,W_Completeren aanvraag,COMPLETE,2012-02-24 15:10:02.388000+00:00,12
212455,W_Nabellen offertes,COMPLETE,2012-02-24 15:32:22.821000+00:00,13
212455,O_SENT_BACK,COMPLETE,2012-03-02 08:59:39.727000+00:00,14
212455,W_Nabellen offertes,COMPLETE,2012-03-02 08:59:41.144000+00:00,15
212455,A_ACTIVATED,COMPLETE,2012-03-06 13:51:43.878000+00:00,16
212455,A_APPROVED,COMPLETE,2012-03-06 13:51:43.878000+00:00,17
212455,A_REGISTERED,COMPLETE,2012-03-06 13:51:43.878000+00:00,18
212455,O_ACCEPTED,COMPLETE,2012-03-06 13:51:43.878000+00:00,19
212455,W_Valideren aanvraag,COMPLETE,2012-03-06 13:51:51.564000+00:00,20
212458,A_SUBMITTED,COMPLETE,2012-02-24 12:29:24.233000+00:00,0
212458,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 12:29:24.425000+00:00,1
212458,A_PREACCEPTED,COMPLETE,2012-02-24 12:29:59.866000+00:00,2
212458,A_ACCEPTED,COMPLETE,2012-02-24 13:18:08.161000+00:00,3
212458,A_FINALIZED,COMPLETE,2012-02-24 13:23:53.924000+00:00,4
212458,O_SELECTED,COMPLETE,2012-02-24 13:23:53.924000+00:00,5
212458,O_CREATED,COMPLETE,2012-02-24 13:23:55.143000+00:00,6
212458,O_SENT,COMPLETE,2012-02-24 13:23:55.198000+00:00,7
212458,W_Completeren aanvraag,COMPLETE,2012-02-24 13:23:56.936000+00:00,8
212458,W_Nabellen offertes,COMPLETE,2012-03-03 10:24:22.839000+00:00,9
212458,W_Nabellen offertes,COMPLETE,2012-03-03 11:11:04.532000+00:00,10
212458,W_Nabellen offertes,COMPLETE,2012-03-03 11:30:42.422000+00:00,11
212458,W_Nabellen offertes,COMPLETE,2012-03-09 09:36:28.378000+00:00,12
212461,A_SUBMITTED,COMPLETE,2012-02-24 12:39:39.439000+00:00,0
212461,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 12:39:39.622000+00:00,1
212461,A_DECLINED,COMPLETE,2012-02-24 13:06:51.923000+00:00,2
212461,W_Afhandelen leads,COMPLETE,2012-02-24 13:06:55.822000+00:00,3
212464,A_SUBMITTED,COMPLETE,2012-02-24 12:44:32.232000+00:00,0
212464,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 12:44:32.645000+00:00,1
212464,A_PREACCEPTED,COMPLETE,2012-02-24 12:45:07.961000+00:00,2
212464,A_ACCEPTED,COMPLETE,2012-02-24 12:49:30.759000+00:00,3
212464,A_FINALIZED,COMPLETE,2012-02-24 12:51:07.369000+00:00,4
212464,O_SELECTED,COMPLETE,2012-02-24 12:51:07.369000+00:00,5
212464,O_CREATED,COMPLETE,2012-02-24 12:51:08.486000+00:00,6
212464,O_SENT,COMPLETE,2012-02-24 12:51:08.509000+00:00,7
212464,W_Completeren aanvraag,COMPLETE,2012-02-24 12:51:09.621000+00:00,8
212464,W_Nabellen offertes,COMPLETE,2012-03-03 10:18:58.719000+00:00,9
212464,W_Nabellen offertes,COMPLETE,2012-03-05 08:13:51.667000+00:00,10
212464,O_SENT_BACK,COMPLETE,2012-03-07 09:33:19.050000+00:00,11
212464,W_Nabellen offertes,COMPLETE,2012-03-07 09:33:20.430000+00:00,12
212464,W_Valideren aanvraag,COMPLETE,2012-03-13 08:00:36.139000+00:00,13
212464,W_Valideren aanvraag,COMPLETE,2012-03-13 09:31:15.396000+00:00,14
212464,W_Nabellen incomplete dossiers,COMPLETE,2012-03-13 10:10:47.114000+00:00,15
212464,W_Nabellen incomplete dossiers,COMPLETE,2012-03-13 13:52:31.048000+00:00,16
212464,W_Nabellen incomplete dossiers,COMPLETE,2012-03-13 15:43:13.846000+00:00,17
212464,W_Valideren aanvraag,COMPLETE,2012-03-14 08:12:05.398000+00:00,18
212464,W_Nabellen incomplete dossiers,COMPLETE,2012-03-14 09:55:09.215000+00:00,19
212464,W_Nabellen incomplete dossiers,COMPLETE,2012-03-14 11:06:49.894000+00:00,20
212464,W_Nabellen incomplete dossiers,COMPLETE,2012-03-14 11:30:52.516000+00:00,21
212464,W_Nabellen incomplete dossiers,COMPLETE,2012-03-14 12:03:30.260000+00:00,22
212467,A_SUBMITTED,COMPLETE,2012-02-24 12:58:43.108000+00:00,0
212467,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 12:58:43.246000+00:00,1
212467,A_PREACCEPTED,COMPLETE,2012-02-24 12:59:22.698000+00:00,2
212467,A_ACCEPTED,COMPLETE,2012-02-24 13:35:29.721000+00:00,3
212467,O_SELECTED,COMPLETE,2012-02-24 13:38:07.400000+00:00,4
212467,A_FINALIZED,COMPLETE,2012-02-24 13:38:07.401000+00:00,5
212467,O_CREATED,COMPLETE,2012-02-24 13:38:09.076000+00:00,6
212467,O_SENT,COMPLETE,2012-02-24 13:38:09.106000+00:00,7
212467,W_Completeren aanvraag,COMPLETE,2012-02-24 13:38:10.456000+00:00,8
212467,W_Nabellen offertes,COMPLETE,2012-03-03 10:38:22.449000+00:00,9
212467,W_Nabellen offertes,COMPLETE,2012-03-03 14:40:48.472000+00:00,10
212467,W_Nabellen offertes,COMPLETE,2012-03-09 11:39:56.651000+00:00,11
212470,A_SUBMITTED,COMPLETE,2012-02-24 13:01:19.628000+00:00,0
212470,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 13:01:20.295000+00:00,1
212470,A_DECLINED,COMPLETE,2012-02-24 13:01:54.352000+00:00,2
212473,A_SUBMITTED,COMPLETE,2012-02-24 13:03:21.073000+00:00,0
212473,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 13:03:21.175000+00:00,1
212473,A_DECLINED,COMPLETE,2012-02-24 13:03:58.132000+00:00,2
212476,A_SUBMITTED,COMPLETE,2012-02-24 13:06:49.516000+00:00,0
212476,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 13:06:49.637000+00:00,1
212476,A_DECLINED,COMPLETE,2012-02-24 13:47:55.928000+00:00,2
212476,W_Afhandelen leads,COMPLETE,2012-02-24 13:47:58.992000+00:00,3
212479,A_SUBMITTED,COMPLETE,2012-02-24 13:11:46.882000+00:00,0
212479,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 13:11:46.981000+00:00,1
212479,A_PREACCEPTED,COMPLETE,2012-02-24 13:12:28.193000+00:00,2
212479,W_Completeren aanvraag,COMPLETE,2012-02-24 13:21:19.049000+00:00,3
212479,W_Completeren aanvraag,COMPLETE,2012-02-24 14:50:28.915000+00:00,4
212479,W_Completeren aanvraag,COMPLETE,2012-02-24 15:14:33.236000+00:00,5
212479,W_Completeren aanvraag,COMPLETE,2012-02-24 15:37:59.225000+00:00,6
212479,W_Completeren aanvraag,COMPLETE,2012-02-24 15:54:39.996000+00:00,7
212479,W_Completeren aanvraag,COMPLETE,2012-02-24 18:27:03.269000+00:00,8
212479,W_Completeren aanvraag,COMPLETE,2012-02-24 19:01:10.963000+00:00,9
212479,A_ACCEPTED,COMPLETE,2012-02-25 10:17:07.779000+00:00,10
212479,O_SELECTED,COMPLETE,2012-02-25 10:19:01.679000+00:00,11
212479,A_FINALIZED,COMPLETE,2012-02-25 10:19:01.680000+00:00,12
212479,O_CREATED,COMPLETE,2012-02-25 10:19:03.024000+00:00,13
212479,O_SENT,COMPLETE,2012-02-25 10:19:03.049000+00:00,14
212479,W_Completeren aanvraag,COMPLETE,2012-02-25 10:19:04.300000+00:00,15
212479,W_Nabellen offertes,COMPLETE,2012-02-29 14:38:01.151000+00:00,16
212479,W_Nabellen offertes,COMPLETE,2012-03-03 13:59:00.786000+00:00,17
212479,W_Nabellen offertes,COMPLETE,2012-03-09 14:08:41.602000+00:00,18
212479,A_CANCELLED,COMPLETE,2012-03-12 10:03:48.907000+00:00,19
212479,O_CANCELLED,COMPLETE,2012-03-12 10:03:48.907000+00:00,20
212479,W_Nabellen offertes,COMPLETE,2012-03-12 10:03:52.547000+00:00,21
212482,A_SUBMITTED,COMPLETE,2012-02-24 13:27:31.143000+00:00,0
212482,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 13:27:31.281000+00:00,1
212482,A_DECLINED,COMPLETE,2012-02-24 13:28:02.051000+00:00,2
212485,A_SUBMITTED,COMPLETE,2012-02-24 13:27:36.773000+00:00,0
212485,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 13:27:36.972000+00:00,1
212485,A_DECLINED,COMPLETE,2012-02-24 14:12:54.005000+00:00,2
212485,W_Afhandelen leads,COMPLETE,2012-02-24 14:12:57.597000+00:00,3
212488,A_SUBMITTED,COMPLETE,2012-02-24 13:29:02.181000+00:00,0
212488,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 13:29:02.310000+00:00,1
212488,A_PREACCEPTED,COMPLETE,2012-02-24 13:29:38.421000+00:00,2
212488,W_Completeren aanvraag,COMPLETE,2012-02-24 13:41:37.237000+00:00,3
212488,A_CANCELLED,COMPLETE,2012-02-25 09:06:52.816000+00:00,4
212488,W_Completeren aanvraag,COMPLETE,2012-02-25 09:06:54.388000+00:00,5
212491,A_SUBMITTED,COMPLETE,2012-02-24 13:38:17.001000+00:00,0
212491,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 13:38:17.153000+00:00,1
212491,A_PREACCEPTED,COMPLETE,2012-02-24 13:38:48.990000+00:00,2
212491,W_Completeren aanvraag,COMPLETE,2012-02-24 14:32:19.790000+00:00,3
212491,W_Completeren aanvraag,COMPLETE,2012-02-24 14:46:33.932000+00:00,4
212491,W_Completeren aanvraag,COMPLETE,2012-02-24 15:07:47.147000+00:00,5
212491,A_ACCEPTED,COMPLETE,2012-02-24 15:10:26.028000+00:00,6
212491,A_FINALIZED,COMPLETE,2012-02-24 15:15:27.673000+00:00,7
212491,O_SELECTED,COMPLETE,2012-02-24 15:15:27.673000+00:00,8
212491,O_CREATED,COMPLETE,2012-02-24 15:15:29.116000+00:00,9
212491,O_SENT,COMPLETE,2012-02-24 15:15:29.146000+00:00,10
212491,W_Completeren aanvraag,COMPLETE,2012-02-24 15:15:30.274000+00:00,11
212491,W_Nabellen offertes,COMPLETE,2012-02-24 15:17:42.163000+00:00,12
212491,W_Nabellen offertes,COMPLETE,2012-02-24 15:19:57.987000+00:00,13
212491,W_Nabellen offertes,COMPLETE,2012-03-03 11:06:51.278000+00:00,14
212491,W_Nabellen offertes,COMPLETE,2012-03-03 11:59:32.807000+00:00,15
212491,W_Nabellen offertes,COMPLETE,2012-03-13 16:42:12.963000+00:00,16
212494,A_SUBMITTED,COMPLETE,2012-02-24 13:45:03.614000+00:00,0
212494,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 13:45:03.887000+00:00,1
212494,A_DECLINED,COMPLETE,2012-02-24 13:53:51.476000+00:00,2
212494,W_Afhandelen leads,COMPLETE,2012-02-24 13:53:54.704000+00:00,3
212497,A_SUBMITTED,COMPLETE,2012-02-24 13:47:27.947000+00:00,0
212497,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 13:47:28.219000+00:00,1
212497,W_Afhandelen leads,COMPLETE,2012-02-24 13:54:36.265000+00:00,2
212497,W_Afhandelen leads,COMPLETE,2012-02-24 13:55:01.274000+00:00,3
212497,A_PREACCEPTED,COMPLETE,2012-02-24 13:56:45.339000+00:00,4
212497,W_Afhandelen leads,COMPLETE,2012-02-24 13:56:47.823000+00:00,5
212497,A_ACCEPTED,COMPLETE,2012-02-24 14:08:35.399000+00:00,6
212497,A_FINALIZED,COMPLETE,2012-02-24 14:10:53.185000+00:00,7
212497,O_SELECTED,COMPLETE,2012-02-24 14:10:53.185000+00:00,8
212497,O_CREATED,COMPLETE,2012-02-24 14:10:54.745000+00:00,9
212497,O_SENT,COMPLETE,2012-02-24 14:10:54.929000+00:00,10
212497,W_Completeren aanvraag,COMPLETE,2012-02-24 14:10:56.290000+00:00,11
212497,W_Nabellen offertes,COMPLETE,2012-02-24 14:19:34.640000+00:00,12
212497,W_Nabellen offertes,COMPLETE,2012-03-03 10:32:50.071000+00:00,13
212497,W_Nabellen offertes,COMPLETE,2012-03-09 09:42:27.804000+00:00,14
212497,O_SENT_BACK,COMPLETE,2012-03-12 12:06:31.119000+00:00,15
212497,W_Nabellen offertes,COMPLETE,2012-03-12 12:06:32.486000+00:00,16
212500,A_SUBMITTED,COMPLETE,2012-02-24 13:50:22.299000+00:00,0
212500,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 13:50:22.381000+00:00,1
212500,A_PREACCEPTED,COMPLETE,2012-02-24 13:50:54.358000+00:00,2
212500,A_DECLINED,COMPLETE,2012-02-24 14:45:34.592000+00:00,3
212500,W_Completeren aanvraag,COMPLETE,2012-02-24 14:45:37.782000+00:00,4
212503,A_SUBMITTED,COMPLETE,2012-02-24 14:02:44.513000+00:00,0
212503,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 14:02:44.816000+00:00,1
212503,A_DECLINED,COMPLETE,2012-02-24 14:03:20.047000+00:00,2
212506,A_SUBMITTED,COMPLETE,2012-02-24 14:17:13.055000+00:00,0
212506,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 14:17:13.340000+00:00,1
212506,A_PREACCEPTED,COMPLETE,2012-02-24 14:20:25.545000+00:00,2
212506,W_Afhandelen leads,COMPLETE,2012-02-24 14:20:26.701000+00:00,3
212506,A_ACCEPTED,COMPLETE,2012-02-24 14:35:34.778000+00:00,4
212506,A_FINALIZED,COMPLETE,2012-02-24 14:45:59.148000+00:00,5
212506,O_SELECTED,COMPLETE,2012-02-24 14:45:59.148000+00:00,6
212506,O_CREATED,COMPLETE,2012-02-24 14:46:00.770000+00:00,7
212506,O_SENT,COMPLETE,2012-02-24 14:46:00.801000+00:00,8
212506,W_Completeren aanvraag,COMPLETE,2012-02-24 14:46:03.070000+00:00,9
212506,W_Nabellen offertes,COMPLETE,2012-03-03 10:59:20.704000+00:00,10
212506,O_SENT_BACK,COMPLETE,2012-03-06 10:30:45.932000+00:00,11
212506,W_Nabellen offertes,COMPLETE,2012-03-06 10:30:47.358000+00:00,12
212506,W_Valideren aanvraag,COMPLETE,2012-03-12 08:18:35.516000+00:00,13
212506,W_Nabellen incomplete dossiers,COMPLETE,2012-03-12 09:26:40.942000+00:00,14
212506,W_Nabellen incomplete dossiers,COMPLETE,2012-03-12 09:58:45.356000+00:00,15
212506,W_Nabellen incomplete dossiers,COMPLETE,2012-03-12 10:41:50.179000+00:00,16
212506,W_Nabellen incomplete dossiers,COMPLETE,2012-03-12 10:53:38.972000+00:00,17
212506,W_Nabellen incomplete dossiers,COMPLETE,2012-03-12 13:05:15.339000+00:00,18
212506,W_Nabellen incomplete dossiers,COMPLETE,2012-03-12 19:01:25.954000+00:00,19
212506,W_Nabellen incomplete dossiers,COMPLETE,2012-03-13 15:44:17.900000+00:00,20
212506,W_Nabellen incomplete dossiers,COMPLETE,2012-03-13 15:44:51.893000+00:00,21
212506,A_ACTIVATED,COMPLETE,2012-03-14 07:16:10.876000+00:00,22
212506,A_APPROVED,COMPLETE,2012-03-14 07:16:10.876000+00:00,23
212506,A_REGISTERED,COMPLETE,2012-03-14 07:16:10.876000+00:00,24
212506,O_ACCEPTED,COMPLETE,2012-03-14 07:16:10.876000+00:00,25
212506,W_Valideren aanvraag,COMPLETE,2012-03-14 07:16:17.546000+00:00,26
212509,A_SUBMITTED,COMPLETE,2012-02-24 14:29:02.418000+00:00,0
212509,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 14:29:02.672000+00:00,1
212509,A_DECLINED,COMPLETE,2012-02-24 14:29:39.264000+00:00,2
212512,A_SUBMITTED,COMPLETE,2012-02-24 14:29:15.228000+00:00,0
212512,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 14:29:15.344000+00:00,1
212512,A_PREACCEPTED,COMPLETE,2012-02-24 14:29:51.283000+00:00,2
212512,W_Completeren aanvraag,COMPLETE,2012-02-24 14:49:43.843000+00:00,3
212512,A_ACCEPTED,COMPLETE,2012-02-24 14:56:09.089000+00:00,4
212512,A_FINALIZED,COMPLETE,2012-02-24 14:59:25.097000+00:00,5
212512,O_SELECTED,COMPLETE,2012-02-24 14:59:25.097000+00:00,6
212512,O_CREATED,COMPLETE,2012-02-24 14:59:26.272000+00:00,7
212512,O_SENT,COMPLETE,2012-02-24 14:59:26.316000+00:00,8
212512,W_Completeren aanvraag,COMPLETE,2012-02-24 14:59:28.339000+00:00,9
212512,W_Nabellen offertes,COMPLETE,2012-03-03 11:02:10.650000+00:00,10
212512,W_Nabellen offertes,COMPLETE,2012-03-03 11:11:20.086000+00:00,11
212512,W_Nabellen offertes,COMPLETE,2012-03-03 11:33:46.708000+00:00,12
212512,W_Nabellen offertes,COMPLETE,2012-03-13 10:16:49.213000+00:00,13
212512,A_CANCELLED,COMPLETE,2012-03-14 11:55:00.065000+00:00,14
212512,O_CANCELLED,COMPLETE,2012-03-14 11:55:00.065000+00:00,15
212512,W_Nabellen offertes,COMPLETE,2012-03-14 11:55:02.154000+00:00,16
212515,A_SUBMITTED,COMPLETE,2012-02-24 14:30:51.160000+00:00,0
212515,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 14:30:51.306000+00:00,1
212515,A_PREACCEPTED,COMPLETE,2012-02-24 14:31:25.327000+00:00,2
212515,W_Completeren aanvraag,COMPLETE,2012-02-24 14:50:09.419000+00:00,3
212515,A_CANCELLED,COMPLETE,2012-02-24 15:20:06.364000+00:00,4
212515,W_Completeren aanvraag,COMPLETE,2012-02-24 15:20:07.723000+00:00,5
212518,A_SUBMITTED,COMPLETE,2012-02-24 14:38:31.534000+00:00,0
212518,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 14:38:31.693000+00:00,1
212518,A_DECLINED,COMPLETE,2012-02-24 14:39:06.615000+00:00,2
212521,A_SUBMITTED,COMPLETE,2012-02-24 14:42:30.932000+00:00,0
212521,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 14:42:31.104000+00:00,1
212521,A_PREACCEPTED,COMPLETE,2012-02-24 14:43:16.476000+00:00,2
212521,W_Completeren aanvraag,COMPLETE,2012-02-24 14:49:52.636000+00:00,3
212521,W_Completeren aanvraag,COMPLETE,2012-02-24 17:40:43.657000+00:00,4
212521,W_Completeren aanvraag,COMPLETE,2012-02-25 13:10:03.323000+00:00,5
212521,W_Completeren aanvraag,COMPLETE,2012-02-28 08:41:56.053000+00:00,6
212521,W_Completeren aanvraag,COMPLETE,2012-02-29 15:45:15.166000+00:00,7
212521,W_Completeren aanvraag,COMPLETE,2012-03-02 08:16:46.893000+00:00,8
212521,W_Completeren aanvraag,COMPLETE,2012-03-06 05:15:05.624000+00:00,9
212521,W_Completeren aanvraag,COMPLETE,2012-03-06 11:24:48.897000+00:00,10
212521,W_Completeren aanvraag,COMPLETE,2012-03-07 09:15:43.076000+00:00,11
212521,W_Completeren aanvraag,COMPLETE,2012-03-08 08:56:55.822000+00:00,12
212521,W_Completeren aanvraag,COMPLETE,2012-03-10 10:57:19.244000+00:00,13
212521,W_Completeren aanvraag,COMPLETE,2012-03-13 12:59:22.853000+00:00,14
212524,A_SUBMITTED,COMPLETE,2012-02-24 15:13:25.542000+00:00,0
212524,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 15:13:25.939000+00:00,1
212524,W_Afhandelen leads,COMPLETE,2012-02-24 15:16:55.283000+00:00,2
212524,A_PREACCEPTED,COMPLETE,2012-02-24 15:25:33.179000+00:00,3
212524,W_Afhandelen leads,COMPLETE,2012-02-24 15:25:34.227000+00:00,4
212524,W_Completeren aanvraag,COMPLETE,2012-02-24 15:32:06.555000+00:00,5
212524,W_Completeren aanvraag,COMPLETE,2012-02-24 15:40:46.195000+00:00,6
212524,W_Completeren aanvraag,COMPLETE,2012-02-24 17:48:46.325000+00:00,7
212524,W_Completeren aanvraag,COMPLETE,2012-02-25 10:24:14.026000+00:00,8
212524,W_Completeren aanvraag,COMPLETE,2012-02-25 13:42:05.532000+00:00,9
212524,W_Completeren aanvraag,COMPLETE,2012-02-25 15:42:42.114000+00:00,10
212524,A_ACCEPTED,COMPLETE,2012-02-25 15:44:44.706000+00:00,11
212524,A_FINALIZED,COMPLETE,2012-02-25 15:45:04.520000+00:00,12
212524,O_SELECTED,COMPLETE,2012-02-25 15:45:04.520000+00:00,13
212524,O_CREATED,COMPLETE,2012-02-25 15:45:52.398000+00:00,14
212524,O_SENT,COMPLETE,2012-02-25 15:45:52.430000+00:00,15
212524,W_Completeren aanvraag,COMPLETE,2012-02-25 15:45:54.708000+00:00,16
212524,W_Nabellen offertes,COMPLETE,2012-02-25 15:47:57.478000+00:00,17
212524,W_Nabellen offertes,COMPLETE,2012-03-03 14:31:01.242000+00:00,18
212524,W_Nabellen offertes,COMPLETE,2012-03-05 18:34:53.745000+00:00,19
212524,W_Nabellen offertes,COMPLETE,2012-03-09 15:00:01.387000+00:00,20
212524,A_CANCELLED,COMPLETE,2012-03-12 10:06:56.069000+00:00,21
212524,O_CANCELLED,COMPLETE,2012-03-12 10:06:56.069000+00:00,22
212524,W_Nabellen offertes,COMPLETE,2012-03-12 10:06:58.339000+00:00,23
212527,A_SUBMITTED,COMPLETE,2012-02-24 15:20:52.176000+00:00,0
212527,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 15:20:52.383000+00:00,1
212527,A_PREACCEPTED,COMPLETE,2012-02-24 15:55:10.743000+00:00,2
212527,W_Afhandelen leads,COMPLETE,2012-02-24 15:55:12.037000+00:00,3
212527,W_Completeren aanvraag,COMPLETE,2012-02-24 16:34:29.894000+00:00,4
212527,W_Completeren aanvraag,COMPLETE,2012-02-24 17:41:03.532000+00:00,5
212527,W_Completeren aanvraag,COMPLETE,2012-02-24 17:51:08.809000+00:00,6
212527,A_DECLINED,COMPLETE,2012-02-24 18:21:42.032000+00:00,7
212527,W_Completeren aanvraag,COMPLETE,2012-02-24 18:21:46.615000+00:00,8
212530,A_SUBMITTED,COMPLETE,2012-02-24 15:24:53.729000+00:00,0
212530,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 15:24:53.894000+00:00,1
212530,A_PREACCEPTED,COMPLETE,2012-02-24 15:25:36.221000+00:00,2
212530,W_Completeren aanvraag,COMPLETE,2012-02-24 15:30:38.080000+00:00,3
212530,W_Completeren aanvraag,COMPLETE,2012-02-24 16:36:17.502000+00:00,4
212530,W_Completeren aanvraag,COMPLETE,2012-02-27 11:41:13.941000+00:00,5
212530,W_Completeren aanvraag,COMPLETE,2012-02-28 09:31:03.379000+00:00,6
212530,W_Completeren aanvraag,COMPLETE,2012-02-28 17:24:30.344000+00:00,7
212530,W_Completeren aanvraag,COMPLETE,2012-02-29 10:11:39.283000+00:00,8
212530,W_Completeren aanvraag,COMPLETE,2012-02-29 10:14:37.759000+00:00,9
212530,W_Completeren aanvraag,COMPLETE,2012-02-29 10:17:09.177000+00:00,10
212530,A_ACCEPTED,COMPLETE,2012-03-02 10:04:04.871000+00:00,11
212530,A_FINALIZED,COMPLETE,2012-03-02 10:07:49.322000+00:00,12
212530,O_SELECTED,COMPLETE,2012-03-02 10:07:49.322000+00:00,13
212530,O_CREATED,COMPLETE,2012-03-02 10:07:50.781000+00:00,14
212530,O_SENT,COMPLETE,2012-03-02 10:07:50.845000+00:00,15
212530,W_Completeren aanvraag,COMPLETE,2012-03-02 10:07:52.844000+00:00,16
212530,W_Nabellen offertes,COMPLETE,2012-03-10 12:17:25.605000+00:00,17
