case_id,activity,lifecycle,timestamp,event_idx
174845,W_Completeren aanvraag,COMPLETE,2011-10-05 18:59:09.847000+00:00,11
174845,W_Nabellen offertes,COMPLETE,2011-10-05 19:01:21.623000+00:00,12
174845,W_Nabellen offertes,COMPLETE,2011-10-12 09:40:46.114000+00:00,13
174845,W_Nabellen offertes,COMPLETE,2011-10-13 16:05:03.613000+00:00,14
174845,W_Nabellen offertes,COMPLETE,2011-10-15 12:49:14.178000+00:00,15
174845,O_SENT_BACK,COMPLETE,2011-10-17 08:51:58.844000+00:00,16
174845,W_Nabellen offertes,COMPLETE,2011-10-17 08:52:00.327000+00:00,17
174845,W_Valideren aanvraag,COMPLETE,2011-10-20 12:17:28.119000+00:00,18
174845,W_Nabellen incomplete dossiers,COMPLETE,2011-10-20 14:49:20.274000+00:00,19
174845,W_Nabellen incomplete dossiers,COMPLETE,2011-10-20 14:55:29.363000+00:00,20
174845,W_Nabellen incomplete dossiers,COMPLETE,2011-10-20 15:02:39.606000+00:00,21
174845,W_Nabellen incomplete dossiers,COMPLETE,2011-10-21 07:05:05.196000+00:00,22
174845,A_APPROVED,COMPLETE,2011-10-21 08:05:39.513000+00:00,23
174845,A_REGISTERED,COMPLETE,2011-10-21 08:05:39.513000+00:00,24
174845,O_ACCEPTED,COMPLETE,2011-10-21 08:05:39.513000+00:00,25
174845,A_ACTIVATED,COMPLETE,2011-10-21 08:05:39.514000+00:00,26
174845,W_Valideren aanvraag,COMPLETE,2011-10-21 08:05:47.299000+00:00,27
174848,A_SUBMITTED,COMPLETE,2011-10-05 15:14:06.268000+00:00,0
174848,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 15:14:06.358000+00:00,1
174848,A_PREACCEPTED,COMPLETE,2011-10-05 15:14:50.036000+00:00,2
174848,W_Completeren aanvraag,COMPLETE,2011-10-05 16:54:04.342000+00:00,3
174848,A_ACCEPTED,COMPLETE,2011-10-05 17:15:51.026000+00:00,4
174848,A_FINALIZED,COMPLETE,2011-10-05 17:19:27.213000+00:00,5
174848,O_SELECTED,COMPLETE,2011-10-05 17:19:27.213000+00:00,6
174848,O_CREATED,COMPLETE,2011-10-05 17:19:28.562000+00:00,7
174848,O_SENT,COMPLETE,2011-10-05 17:19:28.605000+00:00,8
174848,W_Completeren aanvraag,COMPLETE,2011-10-05 17:19:30.316000+00:00,9
174848,W_Nabellen offertes,COMPLETE,2011-10-05 17:24:40.247000+00:00,10
174848,O_SENT_BACK,COMPLETE,2011-10-11 07:36:59.373000+00:00,11
174848,W_Nabellen offertes,COMPLETE,2011-10-11 07:37:01.535000+00:00,12
174848,A_DECLINED,COMPLETE,2011-10-14 09:16:02.142000+00:00,13
174848,O_DECLINED,COMPLETE,2011-10-14 09:16:02.142000+00:00,14
174848,W_Valideren aanvraag,COMPLETE,2011-10-14 09:16:05.388000+00:00,15
174851,A_SUBMITTED,COMPLETE,2011-10-05 15:27:46.417000+00:00,0
174851,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 15:27:46.570000+00:00,1
174851,A_PREACCEPTED,COMPLETE,2011-10-05 15:28:27.240000+00:00,2
174851,W_Completeren aanvraag,COMPLETE,2011-10-05 15:29:24.659000+00:00,3
174851,A_ACCEPTED,COMPLETE,2011-10-05 15:31:13.444000+00:00,4
174851,O_SELECTED,COMPLETE,2011-10-05 15:34:02.130000+00:00,5
174851,A_FINALIZED,COMPLETE,2011-10-05 15:34:02.131000+00:00,6
174851,O_CREATED,COMPLETE,2011-10-05 15:34:03.157000+00:00,7
174851,O_SENT,COMPLETE,2011-10-05 15:34:03.191000+00:00,8
174851,W_Completeren aanvraag,COMPLETE,2011-10-05 15:34:04.448000+00:00,9
174851,W_Nabellen offertes,COMPLETE,2011-10-05 15:35:17.891000+00:00,10
174851,W_Nabellen offertes,COMPLETE,2011-10-05 15:41:48.215000+00:00,11
174851,W_Nabellen offertes,COMPLETE,2011-10-12 08:56:03.433000+00:00,12
174851,W_Nabellen offertes,COMPLETE,2011-10-12 12:32:37.257000+00:00,13
174851,W_Nabellen offertes,COMPLETE,2011-10-12 17:48:56.012000+00:00,14
174851,O_SENT_BACK,COMPLETE,2011-10-18 08:26:07.047000+00:00,15
174851,W_Nabellen offertes,COMPLETE,2011-10-18 08:26:09.013000+00:00,16
174851,W_Valideren aanvraag,COMPLETE,2011-10-24 06:24:16.556000+00:00,17
174851,W_Valideren aanvraag,COMPLETE,2011-10-24 06:58:55.131000+00:00,18
174851,W_Nabellen incomplete dossiers,COMPLETE,2011-10-24 08:11:42.632000+00:00,19
174851,W_Nabellen incomplete dossiers,COMPLETE,2011-10-24 13:54:47.155000+00:00,20
174851,W_Nabellen incomplete dossiers,COMPLETE,2011-10-25 07:14:20.108000+00:00,21
174851,W_Valideren aanvraag,COMPLETE,2011-10-25 07:47:06.673000+00:00,22
174851,W_Nabellen incomplete dossiers,COMPLETE,2011-10-25 08:19:23.264000+00:00,23
174851,W_Nabellen incomplete dossiers,COMPLETE,2011-10-26 06:11:39.651000+00:00,24
174851,W_Valideren aanvraag,COMPLETE,2011-10-26 09:15:49.855000+00:00,25
174851,W_Valideren aanvraag,COMPLETE,2011-10-26 09:49:58.725000+00:00,26
174851,W_Nabellen incomplete dossiers,COMPLETE,2011-10-26 09:50:25.228000+00:00,27
174851,W_Nabellen incomplete dossiers,COMPLETE,2011-10-26 13:50:46.701000+00:00,28
174851,W_Nabellen incomplete dossiers,COMPLETE,2011-10-26 14:04:52.694000+00:00,29
174851,W_Valideren aanvraag,COMPLETE,2011-10-27 05:45:55.906000+00:00,30
174851,A_APPROVED,COMPLETE,2011-10-27 08:24:17.803000+00:00,31
174851,O_ACCEPTED,COMPLETE,2011-10-27 08:24:17.803000+00:00,32
174851,A_ACTIVATED,COMPLETE,2011-10-27 08:24:17.804000+00:00,33
174851,A_REGISTERED,COMPLETE,2011-10-27 08:24:17.804000+00:00,34
174851,W_Valideren aanvraag,COMPLETE,2011-10-27 08:24:25.481000+00:00,35
174854,A_SUBMITTED,COMPLETE,2011-10-05 15:28:06.642000+00:00,0
174854,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 15:28:06.780000+00:00,1
174854,A_PREACCEPTED,COMPLETE,2011-10-05 15:28:44.046000+00:00,2
174854,W_Completeren aanvraag,COMPLETE,2011-10-05 16:03:00.568000+00:00,3
174854,W_Completeren aanvraag,COMPLETE,2011-10-12 08:32:14.840000+00:00,4
174854,W_Completeren aanvraag,COMPLETE,2011-10-19 11:31:59.195000+00:00,5
174854,W_Completeren aanvraag,COMPLETE,2011-10-19 15:54:07.710000+00:00,6
174854,W_Completeren aanvraag,COMPLETE,2011-10-26 15:37:31.130000+00:00,7
174854,W_Completeren aanvraag,COMPLETE,2011-11-02 16:17:37.676000+00:00,8
174854,W_Completeren aanvraag,COMPLETE,2011-11-05 08:15:44.830000+00:00,9
174854,A_CANCELLED,COMPLETE,2011-11-05 08:15:44.835000+00:00,10
174857,A_SUBMITTED,COMPLETE,2011-10-05 15:38:33.188000+00:00,0
174857,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 15:38:33.374000+00:00,1
174857,A_PREACCEPTED,COMPLETE,2011-10-05 15:55:34.113000+00:00,2
174857,W_Afhandelen leads,COMPLETE,2011-10-05 15:55:35.277000+00:00,3
174857,W_Completeren aanvraag,COMPLETE,2011-10-05 16:16:07.425000+00:00,4
174857,W_Completeren aanvraag,COMPLETE,2011-10-06 07:58:46.073000+00:00,5
174857,W_Completeren aanvraag,COMPLETE,2011-10-06 08:04:15.904000+00:00,6
174857,W_Completeren aanvraag,COMPLETE,2011-10-06 08:09:28.245000+00:00,7
174857,A_DECLINED,COMPLETE,2011-10-06 08:15:01.628000+00:00,8
174857,W_Completeren aanvraag,COMPLETE,2011-10-06 08:15:05.250000+00:00,9
174860,A_SUBMITTED,COMPLETE,2011-10-05 15:47:55.586000+00:00,0
174860,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 15:47:55.683000+00:00,1
174860,A_PREACCEPTED,COMPLETE,2011-10-05 16:02:26.360000+00:00,2
174860,W_Afhandelen leads,COMPLETE,2011-10-05 16:02:27.213000+00:00,3
174860,W_Completeren aanvraag,COMPLETE,2011-10-05 16:08:03.639000+00:00,4
174860,W_Completeren aanvraag,COMPLETE,2011-10-05 16:34:52.081000+00:00,5
174860,A_DECLINED,COMPLETE,2011-10-05 17:03:04.023000+00:00,6
174860,W_Completeren aanvraag,COMPLETE,2011-10-05 17:03:07.663000+00:00,7
174863,A_SUBMITTED,COMPLETE,2011-10-05 16:05:09.280000+00:00,0
174863,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 16:05:09.534000+00:00,1
174863,A_PREACCEPTED,COMPLETE,2011-10-05 16:05:52.273000+00:00,2
174863,W_Completeren aanvraag,COMPLETE,2011-10-05 16:40:57.272000+00:00,3
174863,A_ACCEPTED,COMPLETE,2011-10-05 16:41:21.150000+00:00,4
174863,A_FINALIZED,COMPLETE,2011-10-05 16:42:54.498000+00:00,5
174863,O_SELECTED,COMPLETE,2011-10-05 16:42:54.498000+00:00,6
174863,O_CREATED,COMPLETE,2011-10-05 16:42:55.447000+00:00,7
174863,O_SENT,COMPLETE,2011-10-05 16:42:55.474000+00:00,8
174863,W_Completeren aanvraag,COMPLETE,2011-10-05 16:42:56.759000+00:00,9
174863,W_Nabellen offertes,COMPLETE,2011-10-05 16:43:11.161000+00:00,10
174863,O_CANCELLED,COMPLETE,2011-10-05 16:44:30.410000+00:00,11
174863,O_SELECTED,COMPLETE,2011-10-05 16:44:30.410000+00:00,12
174863,O_CREATED,COMPLETE,2011-10-05 16:44:31.698000+00:00,13
174863,O_SENT,COMPLETE,2011-10-05 16:44:31.735000+00:00,14
174863,W_Nabellen offertes,COMPLETE,2011-10-05 16:44:33.335000+00:00,15
174863,W_Nabellen offertes,COMPLETE,2011-10-05 16:49:38.298000+00:00,16
174863,W_Nabellen offertes,COMPLETE,2011-10-12 09:12:28.499000+00:00,17
174863,O_SENT_BACK,COMPLETE,2011-10-17 08:26:40.964000+00:00,18
174863,W_Nabellen offertes,COMPLETE,2011-10-17 08:26:43.315000+00:00,19
174863,A_ACTIVATED,COMPLETE,2011-10-21 08:15:21.104000+00:00,20
174863,A_APPROVED,COMPLETE,2011-10-21 08:15:21.104000+00:00,21
174863,A_REGISTERED,COMPLETE,2011-10-21 08:15:21.104000+00:00,22
174863,O_ACCEPTED,COMPLETE,2011-10-21 08:15:21.104000+00:00,23
174863,W_Valideren aanvraag,COMPLETE,2011-10-21 08:15:27.544000+00:00,24
174866,A_SUBMITTED,COMPLETE,2011-10-05 16:06:05.228000+00:00,0
174866,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 16:06:05.349000+00:00,1
174866,A_DECLINED,COMPLETE,2011-10-05 16:06:45.269000+00:00,2
174869,A_SUBMITTED,COMPLETE,2011-10-05 16:17:04.212000+00:00,0
174869,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 16:17:04.439000+00:00,1
174869,A_PREACCEPTED,COMPLETE,2011-10-05 16:17:37.432000+00:00,2
174869,W_Completeren aanvraag,COMPLETE,2011-10-05 16:21:19.507000+00:00,3
174869,W_Completeren aanvraag,COMPLETE,2011-10-06 08:15:47.176000+00:00,4
174869,W_Completeren aanvraag,COMPLETE,2011-10-06 09:15:24.638000+00:00,5
174869,W_Completeren aanvraag,COMPLETE,2011-10-06 12:39:42.950000+00:00,6
174869,W_Completeren aanvraag,COMPLETE,2011-10-07 07:19:22.901000+00:00,7
174869,W_Completeren aanvraag,COMPLETE,2011-10-07 16:46:39.724000+00:00,8
174869,W_Completeren aanvraag,COMPLETE,2011-10-08 09:08:11.876000+00:00,9
174869,W_Completeren aanvraag,COMPLETE,2011-10-08 13:07:46.820000+00:00,10
174869,W_Completeren aanvraag,COMPLETE,2011-10-10 18:19:49.443000+00:00,11
174869,W_Completeren aanvraag,COMPLETE,2011-10-11 17:22:02.330000+00:00,12
174869,W_Completeren aanvraag,COMPLETE,2011-10-12 17:48:43.159000+00:00,13
174869,W_Completeren aanvraag,COMPLETE,2011-10-13 18:35:31.183000+00:00,14
174869,W_Completeren aanvraag,COMPLETE,2011-11-05 08:15:47.073000+00:00,15
174869,A_CANCELLED,COMPLETE,2011-11-05 08:15:47.078000+00:00,16
174872,A_SUBMITTED,COMPLETE,2011-10-05 16:47:11.468000+00:00,0
174872,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 16:47:11.707000+00:00,1
174872,A_PREACCEPTED,COMPLETE,2011-10-05 16:47:45.917000+00:00,2
174872,A_ACCEPTED,COMPLETE,2011-10-05 16:50:31.835000+00:00,3
174872,A_FINALIZED,COMPLETE,2011-10-05 16:51:41.758000+00:00,4
174872,O_SELECTED,COMPLETE,2011-10-05 16:51:41.758000+00:00,5
174872,O_CREATED,COMPLETE,2011-10-05 16:51:43+00:00,6
174872,O_SENT,COMPLETE,2011-10-05 16:51:43.038000+00:00,7
174872,W_Completeren aanvraag,COMPLETE,2011-10-05 16:51:45.432000+00:00,8
174872,W_Nabellen offertes,COMPLETE,2011-10-05 16:52:54.113000+00:00,9
174872,W_Nabellen offertes,COMPLETE,2011-10-12 09:38:52.389000+00:00,10
174872,W_Nabellen offertes,COMPLETE,2011-10-19 16:41:38.985000+00:00,11
174872,O_SENT_BACK,COMPLETE,2011-10-20 07:39:30.213000+00:00,12
174872,W_Nabellen offertes,COMPLETE,2011-10-20 07:39:31.667000+00:00,13
174872,W_Valideren aanvraag,COMPLETE,2011-10-27 08:57:29.126000+00:00,14
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-10-27 09:33:45.991000+00:00,15
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-10-28 09:00:25.720000+00:00,16
174872,O_CANCELLED,COMPLETE,2011-10-28 09:01:37.289000+00:00,17
174872,O_SELECTED,COMPLETE,2011-10-28 09:01:37.290000+00:00,18
174872,O_CREATED,COMPLETE,2011-10-28 09:01:39.071000+00:00,19
174872,O_SENT,COMPLETE,2011-10-28 09:01:39.103000+00:00,20
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-10-28 09:01:40.728000+00:00,21
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-10-28 09:55:20.466000+00:00,22
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-10-28 10:50:26.038000+00:00,23
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-10-31 08:17:25.693000+00:00,24
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-10-31 08:17:44.119000+00:00,25
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-02 08:40:19.814000+00:00,26
174872,O_SENT_BACK,COMPLETE,2011-11-02 08:50:42.857000+00:00,27
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-02 08:50:45.021000+00:00,28
174872,W_Valideren aanvraag,COMPLETE,2011-11-02 09:06:54.583000+00:00,29
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-02 09:34:59.167000+00:00,30
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-02 10:02:30.784000+00:00,31
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-02 16:52:10.135000+00:00,32
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-03 07:33:52.284000+00:00,33
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-03 16:06:46.082000+00:00,34
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-04 11:33:57.973000+00:00,35
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-07 09:11:17.819000+00:00,36
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-07 13:49:32.325000+00:00,37
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-07 14:12:44.832000+00:00,38
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-08 08:30:27.466000+00:00,39
174872,O_CANCELLED,COMPLETE,2011-11-08 12:01:52.832000+00:00,40
174872,O_SELECTED,COMPLETE,2011-11-08 12:01:52.832000+00:00,41
174872,O_CREATED,COMPLETE,2011-11-08 12:01:55.183000+00:00,42
174872,O_SENT,COMPLETE,2011-11-08 12:01:55.214000+00:00,43
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-08 12:01:56.843000+00:00,44
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-08 13:09:23.193000+00:00,45
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-10 10:12:36.795000+00:00,46
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-11 09:36:05.143000+00:00,47
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-11 14:36:56.665000+00:00,48
174872,A_DECLINED,COMPLETE,2011-11-11 15:18:12.693000+00:00,49
174872,O_DECLINED,COMPLETE,2011-11-11 15:18:12.693000+00:00,50
174872,W_Nabellen incomplete dossiers,COMPLETE,2011-11-11 15:18:16.440000+00:00,51
174875,A_SUBMITTED,COMPLETE,2011-10-05 16:56:55.258000+00:00,0
174875,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 16:56:55.393000+00:00,1
174875,A_PREACCEPTED,COMPLETE,2011-10-05 16:57:30.861000+00:00,2
174875,W_Completeren aanvraag,COMPLETE,2011-10-05 17:04:29.944000+00:00,3
174875,A_ACCEPTED,COMPLETE,2011-10-05 17:05:08.153000+00:00,4
174875,A_FINALIZED,COMPLETE,2011-10-05 17:07:14.111000+00:00,5
174875,O_SELECTED,COMPLETE,2011-10-05 17:07:14.111000+00:00,6
174875,O_CREATED,COMPLETE,2011-10-05 17:07:15.304000+00:00,7
174875,O_SENT,COMPLETE,2011-10-05 17:07:15.329000+00:00,8
174875,W_Completeren aanvraag,COMPLETE,2011-10-05 17:07:16.483000+00:00,9
174875,O_SENT_BACK,COMPLETE,2011-10-11 07:16:39.705000+00:00,10
174875,W_Nabellen offertes,COMPLETE,2011-10-11 07:16:41.451000+00:00,11
174875,A_ACTIVATED,COMPLETE,2011-10-14 13:32:53.786000+00:00,12
174875,A_APPROVED,COMPLETE,2011-10-14 13:32:53.786000+00:00,13
174875,A_REGISTERED,COMPLETE,2011-10-14 13:32:53.786000+00:00,14
174875,O_ACCEPTED,COMPLETE,2011-10-14 13:32:53.786000+00:00,15
174875,W_Valideren aanvraag,COMPLETE,2011-10-14 13:33:00.010000+00:00,16
174878,A_SUBMITTED,COMPLETE,2011-10-05 16:58:46.916000+00:00,0
174878,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 16:58:47.017000+00:00,1
174878,A_PREACCEPTED,COMPLETE,2011-10-05 16:59:17.618000+00:00,2
174878,W_Completeren aanvraag,COMPLETE,2011-10-05 17:12:28.015000+00:00,3
174878,W_Completeren aanvraag,COMPLETE,2011-10-05 17:30:51.931000+00:00,4
174878,A_ACCEPTED,COMPLETE,2011-10-06 07:33:03.250000+00:00,5
174878,A_FINALIZED,COMPLETE,2011-10-06 07:37:59.024000+00:00,6
174878,O_SELECTED,COMPLETE,2011-10-06 07:37:59.024000+00:00,7
174878,O_CREATED,COMPLETE,2011-10-06 07:38:00.017000+00:00,8
174878,O_SENT,COMPLETE,2011-10-06 07:38:00.057000+00:00,9
174878,W_Completeren aanvraag,COMPLETE,2011-10-06 07:38:01.360000+00:00,10
174878,W_Nabellen offertes,COMPLETE,2011-10-06 07:42:47.321000+00:00,11
174878,O_SENT_BACK,COMPLETE,2011-10-11 07:40:18.814000+00:00,12
174878,W_Nabellen offertes,COMPLETE,2011-10-11 07:40:20.293000+00:00,13
174878,A_APPROVED,COMPLETE,2011-10-13 10:26:31.665000+00:00,14
174878,A_REGISTERED,COMPLETE,2011-10-13 10:26:31.665000+00:00,15
174878,O_ACCEPTED,COMPLETE,2011-10-13 10:26:31.665000+00:00,16
174878,A_ACTIVATED,COMPLETE,2011-10-13 10:26:31.666000+00:00,17
174878,W_Valideren aanvraag,COMPLETE,2011-10-13 10:26:38.511000+00:00,18
174881,A_SUBMITTED,COMPLETE,2011-10-05 17:04:28.473000+00:00,0
174881,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 17:04:28.710000+00:00,1
174881,A_PREACCEPTED,COMPLETE,2011-10-05 17:05:08.060000+00:00,2
174881,A_ACCEPTED,COMPLETE,2011-10-05 17:22:34.380000+00:00,3
174881,O_SELECTED,COMPLETE,2011-10-05 17:25:32.733000+00:00,4
174881,A_FINALIZED,COMPLETE,2011-10-05 17:25:32.734000+00:00,5
174881,O_CREATED,COMPLETE,2011-10-05 17:25:33.847000+00:00,6
174881,O_SENT,COMPLETE,2011-10-05 17:25:33.872000+00:00,7
174881,W_Completeren aanvraag,COMPLETE,2011-10-05 17:25:35.050000+00:00,8
174881,W_Nabellen offertes,COMPLETE,2011-10-05 17:26:42.109000+00:00,9
174881,W_Nabellen offertes,COMPLETE,2011-10-12 10:58:15.037000+00:00,10
174881,W_Nabellen offertes,COMPLETE,2011-10-13 16:09:12.326000+00:00,11
174881,W_Nabellen offertes,COMPLETE,2011-10-15 12:57:52.678000+00:00,12
174881,W_Nabellen offertes,COMPLETE,2011-10-17 18:32:07.914000+00:00,13
174881,W_Nabellen offertes,COMPLETE,2011-10-25 08:44:12.826000+00:00,14
174881,W_Nabellen offertes,COMPLETE,2011-10-26 16:46:22.560000+00:00,15
174881,W_Nabellen offertes,COMPLETE,2011-10-29 09:10:50.729000+00:00,16
174881,W_Nabellen offertes,COMPLETE,2011-11-05 08:16:10.086000+00:00,17
174881,A_CANCELLED,COMPLETE,2011-11-05 08:16:10.091000+00:00,18
174881,O_CANCELLED,COMPLETE,2011-11-05 08:16:10.091000+00:00,19
174884,A_SUBMITTED,COMPLETE,2011-10-05 17:18:31.409000+00:00,0
174884,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 17:18:31.620000+00:00,1
174884,A_PREACCEPTED,COMPLETE,2011-10-05 17:19:14.788000+00:00,2
174884,W_Completeren aanvraag,COMPLETE,2011-10-05 17:37:02.110000+00:00,3
174884,W_Completeren aanvraag,COMPLETE,2011-10-05 17:38:48.443000+00:00,4
174884,A_ACCEPTED,COMPLETE,2011-10-05 17:43:38.734000+00:00,5
174884,A_FINALIZED,COMPLETE,2011-10-05 17:49:09.171000+00:00,6
174884,O_SELECTED,COMPLETE,2011-10-05 17:49:09.171000+00:00,7
174884,O_CREATED,COMPLETE,2011-10-05 17:49:57.003000+00:00,8
174884,O_SENT,COMPLETE,2011-10-05 17:49:57.064000+00:00,9
174884,W_Completeren aanvraag,COMPLETE,2011-10-05 17:49:58.680000+00:00,10
174884,O_CANCELLED,COMPLETE,2011-10-05 17:51:29.201000+00:00,11
174884,O_SELECTED,COMPLETE,2011-10-05 17:51:29.201000+00:00,12
174884,O_CREATED,COMPLETE,2011-10-05 17:51:30.738000+00:00,13
174884,O_SENT,COMPLETE,2011-10-05 17:51:30.765000+00:00,14
174884,W_Nabellen offertes,COMPLETE,2011-10-05 17:51:32.222000+00:00,15
174884,O_CANCELLED,COMPLETE,2011-10-05 17:53:38.323000+00:00,16
174884,O_SELECTED,COMPLETE,2011-10-05 17:53:38.323000+00:00,17
174884,O_CREATED,COMPLETE,2011-10-05 17:53:39.006000+00:00,18
174884,O_SENT,COMPLETE,2011-10-05 17:53:39.040000+00:00,19
174884,W_Nabellen offertes,COMPLETE,2011-10-05 17:53:41.282000+00:00,20
174884,W_Nabellen offertes,COMPLETE,2011-10-12 09:59:26.412000+00:00,21
174884,W_Nabellen offertes,COMPLETE,2011-10-13 16:05:50.078000+00:00,22
174884,W_Nabellen offertes,COMPLETE,2011-10-17 10:58:06.200000+00:00,23
174884,W_Nabellen offertes,COMPLETE,2011-10-18 14:14:52.014000+00:00,24
174884,W_Nabellen offertes,COMPLETE,2011-10-25 14:14:59.050000+00:00,25
174884,W_Nabellen offertes,COMPLETE,2011-10-29 12:05:38.469000+00:00,26
174884,W_Nabellen offertes,COMPLETE,2011-11-01 15:09:22.287000+00:00,27
174884,W_Nabellen offertes,COMPLETE,2011-11-05 08:16:12.318000+00:00,28
174884,A_CANCELLED,COMPLETE,2011-11-05 08:16:12.323000+00:00,29
174884,O_CANCELLED,COMPLETE,2011-11-05 08:16:12.323000+00:00,30
174887,A_SUBMITTED,COMPLETE,2011-10-05 17:24:55.510000+00:00,0
174887,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 17:24:55.601000+00:00,1
174887,A_DECLINED,COMPLETE,2011-10-05 17:25:45.963000+00:00,2
174890,A_SUBMITTED,COMPLETE,2011-10-05 17:33:31.037000+00:00,0
174890,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 17:33:31.184000+00:00,1
174890,A_PREACCEPTED,COMPLETE,2011-10-05 17:34:09.575000+00:00,2
174890,A_ACCEPTED,COMPLETE,2011-10-05 17:44:49.974000+00:00,3
174890,W_Completeren aanvraag,COMPLETE,2011-10-05 17:54:35.026000+00:00,4
174890,A_CANCELLED,COMPLETE,2011-10-05 17:58:36.837000+00:00,5
174890,W_Completeren aanvraag,COMPLETE,2011-10-05 17:58:38.161000+00:00,6
174893,A_SUBMITTED,COMPLETE,2011-10-05 17:33:41.588000+00:00,0
174893,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 17:33:41.709000+00:00,1
174893,A_PREACCEPTED,COMPLETE,2011-10-05 17:34:17.946000+00:00,2
174893,W_Completeren aanvraag,COMPLETE,2011-10-05 17:57:47.032000+00:00,3
174893,A_CANCELLED,COMPLETE,2011-10-06 09:06:58.797000+00:00,4
174893,W_Completeren aanvraag,COMPLETE,2011-10-06 09:07:00.895000+00:00,5
174896,A_SUBMITTED,COMPLETE,2011-10-05 17:47:04.479000+00:00,0
174896,A_PARTLYSUBMITTED,COMPLETE,2011-10-05 17:47:04.747000+00:00,1
174896,A_PREACCEPTED,COMPLETE,2011-10-05 17:47:43.858000+00:00,2
174896,W_Completeren aanvraag,COMPLETE,2011-10-05 17:59:02.765000+00:00,3
174896,W_Completeren aanvraag,COMPLETE,2011-10-05 18:00:03.315000+00:00,4
174896,W_Completeren aanvraag,COMPLETE,2011-10-05 18:00:20.305000+00:00,5
174896,W_Completeren aanvraag,COMPLETE,2011-10-05 18:39:00.218000+00:00,6
174896,W_Completeren aanvraag,COMPLETE,2011-10-06 09:37:31.665000+00:00,7
174896,A_ACCEPTED,COMPLETE,2011-10-06 17:27:50.117000+00:00,8
174896,A_FINALIZED,COMPLETE,2011-10-06 17:36:52.618000+00:00,9
174896,O_SELECTED,COMPLETE,2011-10-06 17:36:52.618000+00:00,10
174896,O_CREATED,COMPLETE,2011-10-06 17:36:58.098000+00:00,11
174896,O_SENT,COMPLETE,2011-10-06 17:36:58.131000+00:00,12
174896,W_Completeren aanvraag,COMPLETE,2011-10-06 17:37:00.651000+00:00,13
174896,O_SENT_BACK,COMPLETE,2011-10-11 07:47:48.782000+00:00,14
174896,W_Nabellen offertes,COMPLETE,2011-10-11 07:47:50.700000+00:00,15
174896,W_Valideren aanvraag,COMPLETE,2011-10-14 08:08:48.157000+00:00,16
174896,W_Nabellen incomplete dossiers,COMPLETE,2011-10-14 09:14:25.179000+00:00,17
174896,W_Nabellen incomplete dossiers,COMPLETE,2011-10-14 18:23:37.029000+00:00,18
174896,W_Nabellen incomplete dossiers,COMPLETE,2011-10-20 08:17:26.759000+00:00,19
174896,W_Nabellen incomplete dossiers,COMPLETE,2011-10-21 07:38:06.139000+00:00,20
174896,W_Nabellen incomplete dossiers,COMPLETE,2011-10-21 08:38:14.330000+00:00,21
174896,W_Valideren aanvraag,COMPLETE,2011-10-21 09:20:45.964000+00:00,22
174896,W_Valideren aanvraag,COMPLETE,2011-10-21 09:31:31.421000+00:00,23
174896,W_Valideren aanvraag,COMPLETE,2011-10-21 09:49:45.074000+00:00,24
174896,A_APPROVED,COMPLETE,2011-10-21 10:02:40.011000+00:00,25
